"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"1161","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:26:57",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1162","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:26:49",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1163","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:26:32",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1164","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:25:16",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1165","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:25:12",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1166","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:25:07",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1167","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:24:48",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1168","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:24:35",TRUE,42,0,Apple iPhone,NYC,USA,TRUE
"1169","New Apple exclusive reveals massive iPhone 13 upgrades /2aCHDuXxES","2021-06-05 22:24:05",FALSE,42,0,Apple iPhone,NYC,USA,FALSE
"1170","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 22:20:41",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1171","RT @Forbes: Facebook suddenly gets a WhatsApp and Messenger reality check /v23vqtRO99","2021-06-05 22:19:04",TRUE,26,0,Apple iPhone,NYC,USA,FALSE
"1172","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 22:18:48",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1173","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 22:10:59",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1174","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 22:08:33",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1175","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 22:08:02",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1176","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 22:07:53",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1177","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 22:03:54",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1178","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 22:01:46",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1179","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 22:01:36",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1180","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 22:01:08",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1181","RT @Forbes: iOS 15 reveal: Apples iPhone software to include stunning new privacy feature /4TWjZ1ltuh","2021-06-05 22:00:21",TRUE,13,1,Apple iPhone,NYC,USA,FALSE
"1182","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:59:52",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1183","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:59:14",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1184","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:58:53",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1185","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:58:45",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1186","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:58:11",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1187","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:56:38",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1188","We Remember D-Day Download the app today! iPhone: /uXM6mP8C7N","2021-06-05 21:56:17",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1189","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:54:50",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1190","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:54:42",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1191","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:53:13",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1192","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:52:49",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1193","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:51:53",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1194","Apples WWDC 2021: what three iPhone Mac and iPad developers want to see/HUKMJkfFhg","2021-06-05 21:51:19",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1195","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:49:38",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1196","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:49:31",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1197","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:49:13",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1198","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:48:30",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1199","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:48:26",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1200","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:48:22",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1201","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:48:22",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1202","RT @Forbes: New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:48:18",TRUE,28,-1,Apple iPhone,NYC,USA,TRUE
"1203","New warning issued for millions of iPhone 12 users /OK1cgBD42o","2021-06-05 21:48:06",FALSE,28,-1,Apple iPhone,NYC,USA,FALSE
"1204","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:47:58",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1205","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:47:46",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1206","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:46:54",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1207","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:46:35",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1208","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:46:21",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1209","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:45:04",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1210","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:44:21",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1211","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:43:11",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1212","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:42:40",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1213","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:42:38",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1214","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qv","2021-06-05 21:42:30",TRUE,20,0,Apple iPhone,NYC,USA,TRUE
"1215","iPad Pro: Apple developing surprise update with iPhone-beating feature report says /fwy1qvBh9S","2021-06-05 21:42:07",FALSE,20,0,Apple iPhone,NYC,USA,FALSE
"1216","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:41:53",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1217","RT @thedailysmark: Start June off right with a brand new update to The Daily Smark iPhone app!  New Features!   Home screen Widgets  See","2021-06-05 21:40:54",TRUE,11,1,Apple iPhone,NYC,USA,FALSE
"1218","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:40:10",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1219","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:39:47",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1220","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:39:40",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1221","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:38:48",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1222","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 21:38:42",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1223","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:37:28",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1224","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:37:23",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1225","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:37:20",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1226","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:37:13",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1227","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:37:02",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1228","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:36:25",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1229","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:36:20",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1230","RT @Forbes: Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:36:18",TRUE,26,0,Apple iPhone,NYC,USA,TRUE
"1231","Here's why you should stop using the Facebook Messenger app /oJ7CwDz9Q5","2021-06-05 21:36:06",FALSE,26,0,Apple iPhone,NYC,USA,FALSE
"1232","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 21:26:39",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1233","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 21:26:23",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1234","RT @Forbes: iOS 15 Reveal: Apples iPhone Software To Include Stunning New Privacy Feature /U0za558spi","2021-06-05 21:23:01",TRUE,31,1,Apple iPhone,NYC,USA,TRUE
"1235","NOW AIRING: Cafe Mocha Radio with Yo Yo Loni Love &amp; Angelique Perrin w/ Guest Earth Wind &amp; Fire from 5pm  7pm ES /OluDirOoqa","2021-06-05 21:22:06",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1236","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 21:16:49",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1237","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 21:13:47",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1238","My youngest son can unlock my wifes iPhone with face recognition. I guess each parent gets one child that looks mo /SRFahgCxSD","2021-06-05 21:12:23",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1239","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 21:08:18",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1240","RT @Forbes: Here's why you should stop using the Facebook Messenger app /W6zAHFJoLX","2021-06-05 21:03:01",TRUE,33,0,Apple iPhone,NYC,USA,TRUE
"1241","RT @Forbes: Why you should stop using your Facebook Messenger app /5bCV7yZqBc","2021-06-05 21:02:52",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"1242","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 21:00:46",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1243","RT @Forbes: Here's why you should stop using the Facebook Messenger app /W6zAHFJoLX","2021-06-05 21:00:07",TRUE,33,0,Apple iPhone,NYC,USA,TRUE
"1244","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:59:28",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1245","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:58:42",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1246","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:58:25",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1247","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:56:44",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1248","RT @Forbes: Here's why you should stop using the Facebook Messenger app /W6zAHFJoLX","2021-06-05 20:55:39",TRUE,33,0,Apple iPhone,NYC,USA,TRUE
"1249","RT @Forbes: Why you should stop using your Facebook Messenger app /5bCV7yZqBc","2021-06-05 20:54:50",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"1250","RT @Forbes: New warning issued for millions of iPhone 12 users /HFVjxDgT2W","2021-06-05 20:53:27",TRUE,33,-1,Apple iPhone,NYC,USA,TRUE
"1251","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:52:13",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1252","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:45:11",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1253","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:42:54",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1254","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:41:52",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1255","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:41:25",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1256","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:41:19",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1257","RT @Forbes: iPad Pro: Apple developing surprise update with iPhone-beating feature report says /msFtwK","2021-06-05 20:40:40",TRUE,20,0,Apple iPhone,NYC,USA,FALSE
"1258","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:40:24",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1259","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:39:17",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1260","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:39:13",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1261","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:38:33",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1262","RT @Forbes: New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:36:34",TRUE,21,-1,Apple iPhone,NYC,USA,TRUE
"1263","New warning issued for millions of iPhone 12 users /3ZAVU4DAHn","2021-06-05 20:36:02",FALSE,21,-1,Apple iPhone,NYC,USA,FALSE
"1264","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:30:34",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1265","/CKddFan7Kf","2021-06-05 20:30:00",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1266","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:29:16",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1267","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:28:39",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1268","RT @thedailysmark: Start June off right with a brand new update to The Daily Smark iPhone app!  New Features!   Home screen Widgets  See","2021-06-05 20:25:05",TRUE,11,1,Apple iPhone,NYC,USA,TRUE
"1269","I miss the days long ago when iphone were easy to use as stevejobs intended. So tired of spending countless hours /zuNqCdlPwT","2021-06-05 20:17:25",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1270","RT @thedailysmark: Start June off right with a brand new update to The Daily Smark iPhone app!  New Features!   Home screen Widgets  See","2021-06-05 20:17:05",TRUE,11,1,Apple iPhone,NYC,USA,TRUE
"1271","RT @thedailysmark: Start June off right with a brand new update to The Daily Smark iPhone app!  New Features!   Home screen Widgets  See","2021-06-05 20:16:55",TRUE,11,1,Apple iPhone,NYC,USA,TRUE
"1272","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:16:38",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1273","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:09:22",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1274","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:08:27",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1275","""...how aggressive Apple executives have gotten in carrying out Steve Jobs  2010 vision to as the finding documen /xRRMakwCCv","2021-06-05 20:07:35",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1276","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:01:48",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1277","RT @Forbes: Here's why you should stop using the Facebook Messenger app /W6zAHFJoLX","2021-06-05 20:01:20",TRUE,33,0,Apple iPhone,NYC,USA,TRUE
"1278","RT @Forbes: iOS 15 Reveal: Apples iPhone Software To Include Stunning New Privacy Feature /U0za558spi","2021-06-05 20:01:08",TRUE,31,1,Apple iPhone,NYC,USA,TRUE
"1279","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 20:00:38",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1280","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:58:59",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1281","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:58:25",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1282","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:58:17",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1283","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:58:09",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1284","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:57:17",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1285","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:56:53",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1286","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:54:46",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1287","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:54:15",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1288","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:53:27",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1289","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:53:20",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1290","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:53:12",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1291","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:52:57",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1292","here we goooooooo Apple w the iPhone needs to cool down shit","2021-06-05 19:52:51",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1293","RT @Forbes: Here's why you should stop using the Facebook Messenger app /W6zAHFJoLX","2021-06-05 19:52:29",TRUE,33,0,Apple iPhone,NYC,USA,TRUE
"1294","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:52:21",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1295","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:52:14",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1296","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:51:47",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1297","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:51:01",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
"1298","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /uqNyj2DnbT","2021-06-05 19:50:36",TRUE,63,0,Apple iPhone,NYC,USA,TRUE
