"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"1548","Wow - was so amazing to catch up with @susybotello and @sbppodcast for their 100th episode - such a breath of fresh /ESrmjA0ybn","2021-06-02 00:28:23",FALSE,5,3,Apple iPhone,LA,USA,FALSE
"1549","iPhone Deals: Apple iPhone 11 - 64GB 128GB 256GB - All Colors - Fully Unlocked (CDMA + GSM) /JtBbk1gEDO","2021-06-02 00:23:06",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1550","Verizon Deals: Apple iPhone 8 Plus 64GB 256GB Smartphone Unlocked AT&amp;T Verizon T-Mobile Others /QiOrs1oeb4","2021-06-02 00:23:04",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1551","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 00:17:15",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1552","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 00:13:56",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1553","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 00:13:27",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1554","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 00:13:16",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1555","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /vTtI81IguN","2021-06-02 00:12:20",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"1556","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-02 00:04:08",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1557","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 23:50:56",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1558","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 23:46:24",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1559","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 23:46:24",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1560","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 23:42:51",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1561","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 23:42:33",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1562","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 23:42:32",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1563","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /vaM1eETNPR","2021-06-01 23:42:17",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"1564","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 23:24:40",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1565","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-01 23:24:15",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1566","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 23:20:20",TRUE,1,0,Apple iPhone,LA,USA,TRUE
"1567","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /8nI2rBc1nL","2021-06-01 23:12:14",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"1568","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 22:26:35",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1569","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 22:25:57",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1570","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 22:25:53",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1571","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 22:24:45",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1572","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /VvQwuXXpqB","2021-06-01 22:22:11",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"1573","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 22:21:50",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1574","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 22:19:06",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1575","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 22:13:07",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1576","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /2QDZbWmCqG","2021-06-01 22:12:10",FALSE,2,0,Apple iPhone,LA,USA,FALSE
"1577","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-01 21:45:04",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1578","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-01 21:45:04",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1579","took my iPhone 8 in for repair because the mic stopped working and nobody can hear me on calls this past weekend an /231E02oro4","2021-06-01 21:44:03",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1580","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-01 21:42:50",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1581","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-01 21:42:03",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1582","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /XBOZU2b7nO","2021-06-01 21:40:16",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"1583","Dear Apple: WOW unlock iPhone with Apple Watch when FaceID detects a mask is so cool  exactly the feature we ne /2uJo8b8Gax","2021-06-01 21:37:40",FALSE,0,2,Apple iPhone,LA,USA,FALSE
"1584","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 21:36:11",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1585","iOS 15: Three things I want on my iPhone writes @brettmolina23  /H3BbT9Op9w via @usatoday","2021-06-01 21:26:37",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1586","@TMobile Could I have an Apple Watch series 6 an iPhone 12 and some money for my savings?","2021-06-01 21:22:35",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"1587","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 21:02:59",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1588","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 21:02:49",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1589","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-01 21:02:39",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1590","This stupid  @Apple @AppleMusic iTunes glitch where albums added to my iPhone have random cover art is giving me a /iLMKDElocb","2021-06-01 20:28:40",FALSE,0,-2,Apple iPhone,LA,USA,FALSE
"1591","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /gQNguuqe9Z","2021-06-01 20:11:58",FALSE,1,1,Apple iPhone,LA,USA,FALSE
"1592","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-01 20:10:53",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1593","As an Apple Premier Partner we strive to make sure everyone who steps in with an iPhone Mac or other Apple produ /DOAaUEb1ur","2021-06-01 20:10:13",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"1594","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /AydFm9YQJg","2021-06-01 20:10:01",FALSE,2,0,Apple iPhone,LA,USA,FALSE
"1595","Dawggggg I just found out that the Apple logo behind your iPhone can work as a fucken button as well!!    Setti /pxOZl0BkB5","2021-06-01 20:04:05",FALSE,0,2,Apple iPhone,LA,USA,FALSE
"1596","RT @iDropNews: Rumours have been swirling for years that Apple would eventually adopt the same kind of OLED screen technology in its iPads","2021-06-01 19:50:14",TRUE,6,-1,Apple iPhone,LA,USA,FALSE
"1597","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 19:49:37",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1598","RT @iDropNews: Rumours have been swirling for years that Apple would eventually adopt the same kind of OLED screen technology in its iPads","2021-06-01 19:43:41",TRUE,6,-1,Apple iPhone,LA,USA,TRUE
"1599","RT @iDropNews: Rumours have been swirling for years that Apple would eventually adopt the same kind of OLED screen technology in its iPads","2021-06-01 19:41:33",TRUE,6,-1,Apple iPhone,LA,USA,TRUE
"1600","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 19:39:18",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1601","Rumours have been swirling for years that Apple would eventually adopt the same kind of OLED screen technology in i /YkPD0MCQg3","2021-06-01 19:29:34",FALSE,6,-1,Apple iPhone,LA,USA,FALSE
"1602","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 19:22:49",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1603","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 19:15:17",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1604","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 19:13:55",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1605","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 19:13:42",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1606","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 19:13:40",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1607","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 19:12:50",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1608","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /lOr11dCGZw","2021-06-01 19:11:50",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"1609","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 19:08:54",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1610","I love my Samsung Galaxy Note 10+ and am a happy Android user but the one thing I will say that Apple/iPhone has t /knCSPislsN","2021-06-01 19:07:29",FALSE,0,2,Apple iPhone,LA,USA,FALSE
"1611","On top of bigger batteries Apple wont be increasing the thickness of the new iPhone models since the company has /naR3vin2O4","2021-06-01 18:52:55",FALSE,3,1,Apple iPhone,LA,USA,FALSE
"1612","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 18:52:12",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1613","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 18:50:36",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1614","Verizon Deals: Apple iPhone 7 Plus Smartphone AT&amp;T Sprint T-Mobile Verizon or Unlocked 4G LTE /Lji6I4iLGx","2021-06-01 18:22:09",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1615","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 18:16:52",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1616","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 18:12:44",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1617","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 18:11:44",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1618","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 18:05:56",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1619","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 17:58:18",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1620","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 17:55:49",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1621","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 17:55:23",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1622","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-01 17:50:41",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1623","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-01 17:50:02",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1624","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /DkNKwyo14n","2021-06-01 17:49:29",FALSE,2,0,Apple iPhone,LA,USA,FALSE
"1625","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 17:44:41",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1626","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 17:22:54",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1627","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 17:11:47",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1628","How to cancel Apple Arcade subscription on iPhone Mac and Apple TV /vmNvjk2UVP","2021-06-01 17:07:44",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1629","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 16:52:52",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1630","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 16:52:30",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1631","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-01 16:51:56",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1632","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 16:49:38",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1633","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 16:28:13",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1634","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 16:17:56",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1635","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 16:12:30",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1636","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 16:12:29",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1637","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-01 16:06:49",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1638","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 16:04:44",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1639","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 16:04:04",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1640","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-01 16:02:36",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1641","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /bVB6dMIXnH","2021-06-01 16:01:31",FALSE,2,0,Apple iPhone,LA,USA,FALSE
"1642","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 15:53:24",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1643","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 15:52:06",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1644","iPhone Deals: Apple iPhone 7 Plus Smartphone AT&amp;T Sprint T-Mobile Verizon or Unlocked 4G LTE /0mjpnoFEdW","2021-06-01 15:22:04",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1645","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 15:21:37",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1646","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 15:15:44",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1647","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-01 15:10:22",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1648","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 15:06:32",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1649","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /HSV32xrCdP","2021-06-01 15:01:27",FALSE,2,0,Apple iPhone,LA,USA,FALSE
"1650","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 14:59:28",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1651","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 14:45:56",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1652","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 14:43:20",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1653","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-01 14:42:59",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1654","I'm half expecting Apple to release an ""iPhone Adjective"" when they run out of ideas","2021-06-01 14:33:00",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1655","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 14:29:28",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1656","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-01 14:28:58",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1657","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 14:28:56",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1658","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 14:27:55",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1659","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 14:26:05",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1660","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 14:08:23",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1661","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 14:03:39",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1662","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 13:59:08",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1663","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 13:55:13",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1664","I have an iPad Pro 12 in w cracked screen still works and an iPhone 6 w cracked screen.  Will @Apple give me credit /avrkqF6kuy","2021-06-01 13:41:22",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"1665","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 13:26:18",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1666","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 13:21:47",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1667","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 13:17:46",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1668","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 13:10:18",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1669","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 13:06:24",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1670","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 12:58:00",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1671","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 12:52:52",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1672","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 12:45:56",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1673","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 12:37:26",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1674","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 12:37:14",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1675","iPhone Deals: Apple iPhone 11 Pro Max - 256GB - MidnightGreen (Unlocked) A2161 (CDMA + GSM) /AvbeoE0VOS","2021-06-01 12:22:14",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1676","It's interesting you cannot buy fake iPhone but you can buy fake beats online. I wonder why apple's robbing their customers?","2021-06-01 12:16:03",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1677","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 12:12:46",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1678","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 12:03:01",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1679","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 11:58:20",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1680","RT @FrecoWang: This is the most beautiful @Apple Graphite iPhone 12 Pro Max I have ever seen amazing! /BzxdEC2ne6","2021-06-01 11:55:30",TRUE,15,2,Apple iPhone,LA,USA,TRUE
"1681","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-01 11:54:56",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1682","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-01 11:50:53",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1683","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-01 11:50:26",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
